Date,Actual_Close,Predicted_Close
2024-10-21,440.9414367675781,424.93623015086996
2024-10-22,439.2547912597657,423.703691243154
2024-10-23,437.93286132812506,422.4215785227261
2024-10-24,430.04669189453125,421.07823566786465
2024-10-25,439.71063232421875,419.3424908713587
2024-10-28,441.3972778320313,418.68006458798845
2024-10-29,444.8617248535156,418.2574884801852
2024-10-30,448.1438293457032,418.3329652300563
2024-10-31,445.6366882324219,418.8807847946555
2024-11-01,447.00421142578125,419.3738499591109
2024-11-04,441.80755615234375,419.92577541481296
2024-11-05,437.79611206054693,420.07860274405175
2024-11-06,438.6166381835938,419.7434077146863
2024-11-07,435.69915771484375,419.35321027833197
2024-11-08,435.8359375,418.65570480453243
2024-11-11,434.83309936523443,417.8765224097333
2024-11-12,431.0951538085938,417.00370365273557
2024-11-13,430.50253295898443,415.8428938358975
2024-11-14,424.8044128417969,414.66563289833175
2024-11-18,425.3514709472657,413.12322321577085
2024-11-19,426.08078002929693,411.6002682923954
2024-11-21,416.7815246582031,410.2691604418942
2024-11-22,432.73617553710943,408.57808443382964
2024-11-25,434.69635009765625,408.6554074568812
2024-11-26,434.8786926269532,409.36724221506665
2024-11-27,434.83309936523443,410.3103020218714
2024-11-28,432.964111328125,411.3512969761905
2024-11-29,434.6507568359375,412.2461332297735
2024-12-02,435.0610046386719,413.09949722758574
2024-12-03,430.8216247558594,413.85123353152267
2024-12-04,425.85287475585943,414.19028644514583
2024-12-05,426.2175598144531,413.7671316547039
2024-12-06,429.5452575683594,413.2307479612973
2024-12-09,423.8927001953125,412.8033494981719
2024-12-10,424.3485717773438,411.9709834132482
2024-12-11,424.1662292480469,411.0889608466641
2024-12-12,419.92684936523443,410.1888062240687
2024-12-13,428.4967956542969,409.0239731850761
2024-12-16,428.58795166015625,409.05133660698993
2024-12-17,428.08651733398443,409.17120658214117
2024-12-18,428.9526672363282,409.4876357602243
2024-12-19,425.3514709472657,409.893788303616
2024-12-20,423.6192321777344,409.9470822190051
2024-12-23,432.3714904785156,409.7550698082341
2024-12-24,436.2006225585938,410.464396941652
2024-12-26,434.83309936523443,411.6521017230298
2024-12-27,436.33737182617193,412.7736437893873
2024-12-30,434.8786926269532,414.0522844139832
2024-12-31,440.9414367675781,415.02794334276587
2025-01-01,441.2149658203125,416.40512535383095
2025-01-02,445.86459350585943,417.81678031637057
2025-01-03,439.0724792480469,419.57057449993954
2025-01-06,419.1043090820313,420.4955849196813
2025-01-07,417.63677978515625,419.29727095659473
2025-01-08,425.63726806640625,417.3238253771797
2025-01-09,426.15805053710943,415.789296801031
2025-01-10,421.23461914062506,414.4904849530303
2025-01-13,415.6957702636719,412.9129134110917
2025-01-14,413.3761291503906,411.13354696615716
2025-01-15,414.0862426757813,409.24662821938
2025-01-16,409.82562255859375,407.4507004284533
2025-01-17,416.78466796875006,405.59811685157
2025-01-20,414.4176025390625,404.5569841156703
2025-01-21,414.27557373046875,403.68777523608514
2025-01-22,413.7548522949219,403.0680061300791
2025-01-23,416.78466796875006,402.5000980110235
2025-01-24,418.11016845703125,402.367331679925
2025-01-27,416.68994140625,402.54768776897436
2025-01-28,412.28732299804693,402.7079001909351
2025-01-29,410.29901123046875,402.5273236513567
2025-01-30,412.9974365234375,401.95789993491417
2025-01-31,423.6963195800781,401.61713852969115
2025-02-01,437.9457702636719,402.33525612795347
2025-02-03,430.1819763183594,404.6257922370387
2025-02-04,430.9394226074219,406.450764385163
2025-02-05,424.3117370605469,408.21888785311785
2025-02-06,417.63677978515625,409.1823668901725
2025-02-07,407.9320068359375,409.3153261154839
2025-02-10,404.47613525390625,408.4102389123018
2025-02-11,396.049560546875,406.80582751845577
2025-02-12,394.2222290039063,404.48723907955355
2025-02-13,394.02987670898443,401.8438718987818
2025-02-14,394.558837890625,399.1399083788474
2025-02-17,392.9719543457031,396.6148680195238
2025-02-18,389.7500915527344,394.19986003049416
2025-02-19,390.85607910156256,391.8281981267319
2025-02-20,386.6724548339844,389.74483040228733
2025-02-21,385.56646728515625,387.7336877824109
2025-02-24,386.52819824218756,385.76013197773136
2025-02-25,389.3653869628907,384.0907979030908
2025-02-27,386.23971557617193,383.134676402442
2025-02-28,379.8921203613282,382.2769585066817
2025-03-03,382.2484130859375,381.174733417929
2025-03-04,379.74786376953125,380.1095991306829
2025-03-05,389.5577087402344,378.947301272774
2025-03-06,390.1828918457031,379.0334423169861
2025-03-07,388.4517211914063,379.57307765569567
2025-03-10,389.5096435546875,380.0600804306032
2025-03-11,390.6637878417969,380.6584382789788
2025-03-12,396.6265869140625,381.38647615104674
2025-03-13,396.2900085449219,382.80987010425633
2025-03-17,392.34680175781256,384.24288121179416
2025-03-18,393.45285034179693,385.1324266526808
2025-03-19,387.63421630859375,385.9650683007658
2025-03-20,388.49981689453125,385.9708551271524
2025-03-21,390.0386047363281,385.7684264288855
2025-03-24,395.1839599609375,385.65522508223694
2025-03-25,394.12603759765625,386.0098748707878
2025-03-26,391.76977539062506,386.4310180501525
2025-03-27,393.78942871093756,386.4992199325661
2025-03-28,394.0779724121094,386.7606191473442
2025-04-01,391.09652709960943,386.9947100528407
2025-04-02,393.4047546386719,386.83628879142816
2025-04-03,393.74133300781256,386.7939622898575
2025-04-04,394.02987670898443,386.80947649583686
2025-04-07,390.51947021484375,387.0156804094131
2025-04-08,396.77084350585943,386.8049848163082
2025-04-09,400.37744140625,387.23993371005236
2025-04-11,405.42663574218756,388.30289104832445
2025-04-15,404.32061767578125,389.92874125611706
2025-04-16,408.2157592773438,391.5649250824572
2025-04-17,410.90863037109375,393.5101529941585
2025-04-21,406.67694091796875,395.721161574902
2025-04-22,417.0157470703125,397.1964440713782
2025-04-23,414.37094116210943,399.199402465365
2025-04-24,413.6015319824219,400.6500220589078
2025-04-25,411.43759155273443,401.8197601221709
2025-04-28,412.3993530273438,402.4226096500752
2025-04-29,409.7064514160157,402.69464560287815
2025-04-30,409.5140991210938,402.51891897493806
2025-05-02,413.07257080078125,402.14588912353065
2025-05-05,420.23764038085943,402.0809939990522
2025-05-06,418.89117431640625,402.78414851765774
2025-05-07,414.6594543457032,403.5617877587538
2025-05-08,414.13049316406256,403.74139982726774
2025-05-09,407.3501281738282,403.81431383973904
2025-05-12,418.84307861328125,402.84529598314293
2025-05-13,411.5337524414063,402.75736377838257
2025-05-14,412.68786621093756,402.2452296431675
2025-05-15,416.1020812988282,401.7670448894205
2025-05-16,419.03546142578125,401.81835475004846
2025-05-19,418.6988220214844,402.22177921814364
2025-05-20,418.2660522460938,402.68960279702696
2025-05-21,416.438720703125,403.21587332241506
2025-05-22,409.80261230468756,403.50182521486204
2025-05-23,419.61248779296875,403.12006001124246
2025-05-26,425.9600524902344,403.43056458135834
2025-05-27,417.3042602539063,404.3549687621453
2025-05-28,411.5744018554688,404.75632650653097
2025-05-29,410.1541442871094,406.6331320852896
2025-05-30,409.46850585937506,404.5822808138746
2025-06-02,410.69284057617193,402.9735430783967
2025-06-03,408.39111328125006,401.6617246491842
2025-06-04,408.4400634765625,400.42772525671353
2025-06-05,410.4969482421875,399.4049450273542
2025-06-06,412.4069213867188,398.82540814289314
2025-06-09,414.3658752441407,398.66536105882915
2025-06-10,418.23480224609375,398.96682715725547
2025-06-11,417.40222167968756,399.8837911326882
2025-06-12,412.3579406738281,400.9403278493028
2025-06-13,405.40368652343756,401.3708952887828
2025-06-16,409.61544799804693,400.88730949707497
2025-06-17,408.8318481445313,400.4647333892717
2025-06-18,407.36264038085943,399.97687636856426
2025-06-19,407.4606018066406,399.33117676908296
2025-06-20,409.95822143554693,398.74014890079707
2025-06-23,405.40368652343756,398.5088411832294
2025-06-24,405.844482421875,397.89846878102253
2025-06-25,407.80340576171875,397.31262150016846
2025-06-26,411.6723022460938,396.9684155554296
2025-06-27,410.0561828613282,397.2783965555391
2025-06-30,407.90136718750006,397.65941773862323
2025-07-01,406.5790710449219,397.7175615656506
2025-07-02,404.4732055664063,397.5603527821477
2025-07-03,404.864990234375,397.09591863014793
2025-07-04,404.08139038085943,396.57802522486236
2025-07-07,407.60751342773443,395.90322615555124
2025-07-08,408.63598632812506,395.78465132725796
2025-07-09,410.8397827148438,395.99027655819555
2025-07-10,408.29315185546875,396.65992259639097
2025-07-11,408.2441711425782,397.02427220821846
2025-07-14,410.7908020019532,397.3250218424255
2025-07-15,413.4353942871094,397.9335204151357
2025-07-16,415.8840637207031,398.9607647677076
2025-07-17,415.24740600585943,400.36627467175094
2025-07-18,414.072021484375,401.64458462055336
2025-07-21,411.4764404296875,402.57389382561087
2025-07-22,407.4606018066406,402.82542787921557
2025-07-23,406.4321594238282,402.2439896089418
2025-07-24,401.53479003906256,401.23939654822607
2025-07-25,400.99606323242193,399.4387841835578
2025-07-28,401.48580932617193,397.3847639357882
2025-07-29,400.0655822753907,395.48122873038665
2025-07-30,399.2330322265625,393.57322940177255
2025-07-31,403.49374389648443,391.7893437209932
2025-08-01,407.90136718750006,391.15918588380737
2025-08-04,408.29315185546875,391.6528848435337
2025-08-05,405.64855957031256,392.6821132508667
2025-08-06,403.5426940917969,393.39017279374275
2025-08-07,405.10986328125,393.71853385670875
2025-08-08,405.99139404296875,394.1735713049093
2025-08-11,408.29315185546875,394.7087425204063
2025-08-12,407.80340576171875,395.5708143141146
2025-08-13,405.599609375,396.405936030651
2025-08-14,403.00399780273443,396.72900628092066
2025-08-18,397.95968627929693,396.4158563044566
2025-08-19,400.7022399902344,395.3832109139239
2025-08-20,397.7148132324219,394.41942875739187
2025-08-21,397.22509765625006,393.1390796411961
2025-08-22,390.1239013671875,391.7535756226607
2025-08-25,391.1523742675781,389.67875035621546
2025-08-26,395.0702819824219,387.7017775683362
2025-08-28,392.6705627441407,386.6144880029242
2025-08-29,401.3388977050781,385.6377543778126
2025-09-01,397.5189514160156,386.24214705941995
2025-09-02,398.4004821777344,386.7601231336539
2025-09-03,403.2978210449219,387.52569270828644
2025-09-04,407.36264038085943,388.8432152949372
2025-09-05,398.9881591796875,390.82184146178406
2025-09-08,399.18405151367193,391.7563588105895
2025-09-09,401.6327209472657,392.2554036956444
2025-09-10,404.57113647460943,392.7906024674576
2025-09-11,406.5300903320313,393.5318122586341
2025-09-12,405.25677490234375,394.43819460867417
2025-09-15,404.1793518066407,395.14749418577594
2025-09-16,404.6201171875,395.5689680409341
2025-09-17,400.8981018066407,395.9170318699307
2025-09-18,403.10192871093756,395.71606365641856
2025-09-19,402.2203979492188,395.6054250471698
2025-09-22,398.5963745117188,395.37841611491785
2025-09-23,394.9233703613282,394.5254654618475
2025-09-24,392.7684936523438,393.1844648938568
2025-09-25,391.8869934082031,391.47947294614823
2025-09-26,396.7843322753906,389.74411393806804
2025-09-29,398.89019775390625,388.790555174819
2025-09-30,393.30718994140625,388.5543424329808
2025-10-01,397.2740783691406,387.89221926908795
2025-10-03,396.0007629394532,387.86973331512854
2025-10-06,392.5236206054688,387.8753823599345
2025-10-07,391.59313964843756,387.5126585707585
2025-10-08,391.5441589355469,386.9566823365858
2025-10-09,391.6910705566407,386.3148957339945
2025-10-10,394.5315551757813,385.76972157574346
2025-10-13,391.05441284179693,385.7263203778439
2025-10-14,388.6546936035156,385.34204754945677
2025-10-15,391.6910705566407,384.63847968610935
2025-10-16,396.8333129882813,384.4073924190707
2025-10-17,403.6896057128907,385.1000479812319
2025-10-20,404.57113647460943,386.811460550598
2025-10-21,404.3752746582031,388.80378220655984
2025-10-23,407.41162109375006,390.685051908531
2025-10-24,408.2441711425782,392.98076860504807
2025-10-27,412.01513671875006,395.1140408179981
2025-10-28,409.3215942382813,397.35398353067467
2025-10-29,412.9456481933594,399.0067838156392
2025-10-30,410.1541442871094,400.58760700288076
2025-10-31,411.7213134765625,401.5179633479511
2025-11-03,405.4526977539063,402.3369095069211
2025-11-04,400.50631713867193,401.9429919678896
2025-11-06,399.13507080078125,400.62028879380705
2025-11-07,395.7558898925782,398.84334730469163
2025-11-10,397.22509765625006,396.5814973206943
2025-11-11,398.4984130859375,394.49418904304366
2025-11-12,398.64532470703125,392.86029239094205
2025-11-13,397.37203979492193,391.53086547572457
2025-11-14,399.77172851562506,390.3321381678961
2025-11-17,398.7432861328125,390.2494967758321
2025-11-18,397.5189514160156,389.7845941664582
2025-11-19,395.2661437988282,389.31459363860085
2025-11-20,397.12716674804693,388.64547117041184
2025-11-21,399.4779052734375,388.3124530900204
2025-11-24,395.2661437988282,388.50791004030725
2025-11-25,392.57260131835943,388.34496954304996
2025-11-26,394.0418090820313,387.7356993934882
2025-11-27,396.0007629394532,387.2914364648932
2025-11-28,395.9517822265625,387.1730545308128
2025-12-01,395.9517822265625,387.14235679464764
2025-12-02,392.7195434570313,387.20805105229374
2025-12-03,392.2787780761719,386.75472209569307
2025-12-04,394.7763977050781,386.14922716144065
2025-12-05,396.6374206542969,385.97250850612
2025-12-08,394.0418090820313,386.2477409915937
2025-12-09,392.81747436523443,386.28009210672644
2025-12-10,394.87435913085943,386.10695577250226
2025-12-11,394.62948608398443,386.22522748131814
2025-12-12,391.8869934082031,386.36333973774526
2025-12-15,394.0418090820313,386.0994880108319
2025-12-16,393.4541320800781,386.0852413953944
2025-12-17,391.59313964843756,386.0642985951381
2025-12-18,392.1808166503907,385.68225782835725
2025-12-19,392.81747436523443,385.333835767251
2025-12-22,394.4336242675782,385.16249059357506
2025-12-23,398.9881591796875,385.364065046042
2025-12-24,398.2535705566406,386.5621310022834
2025-12-26,395.85385131835943,387.79692952792175
2025-12-29,394.3356628417969,388.4982653296629
2025-12-30,392.376708984375,388.72951793459833
2025-12-31,394.7274475097656,388.4294572082945
2026-01-01,356.381103515625,388.33838358349567
2026-01-02,342.8643493652344,387.0097006888136
2026-01-05,342.5215759277344,382.2122838327323
2026-01-06,335.42041015625,376.0341853134378
2026-01-07,334.2450256347656,369.5673517137675
2026-01-08,333.9021911621094,362.7630634668094
2026-01-09,330.22918701171875,356.35792845894684
2026-01-12,331.4535217285156,350.3556392365408
2026-01-13,327.8294982910156,345.0349830498453
2026-01-14,327.8784484863281,340.3779105117974
2026-01-15,327.8784484863281,336.31645396867043
2026-01-16,322.4423828125,332.80037825616546
2026-01-19,326.3602600097656,329.8344092824982
2026-01-20,319.6018981933594,327.82764811688594
2026-01-21,318.0837097167969,326.0477029893127
2026-01-22,318.1816711425781,324.36062264708653
2026-01-23,316.76141357421875,322.8224015245769
2026-01-27,312.1089172363281,321.2507270342894
2026-01-28,314.5576171875,319.7252782643045
2026-01-29,312.0599670410156,318.38013047073673
2026-01-30,315.5370788574219,316.8848834232267
2026-02-02,308.2400207519531,316.2603884090049
2026-02-03,310.1499938964844,315.387528317533
2026-02-04,313.8500061035156,314.7261078397014
2026-02-05,310.20001220703125,314.53712662370435
2026-02-06,325.79998779296875,314.3719816211569
2026-02-09,322.79998779296875,316.5928140285996
2026-02-10,321.3999938964844,318.64180524867606
2026-02-11,318.25,320.50851143757427
2026-02-12,317.45001220703125,321.9904487843951
2026-02-13,313.75,322.82817457280544
2026-02-16,317.95001220703125,322.8521485678357
2026-02-17,325.45001220703125,322.9707785087612
2026-02-18,332.45001220703125,324.06266997896637
2026-02-19,326.0,325.89677704588667
2026-02-20,327.0,327.0528333981929
2026-02-23,325.3999938964844,327.9127144647691
2026-02-24,323.5,328.381957193933
2026-02-25,319.75,328.3464784369198
2026-02-26,318.29998779296875,327.6231664730676
2026-02-27,313.6000061035156,326.3937689853901
2026-03-02,314.8999938964844,324.52434849935344
2026-03-04,311.95001220703125,322.6900347600622
2026-03-05,311.5,320.62001807078104
2026-03-06,309.70001220703125,318.4868698612536
2026-03-09,306.0,316.32645467691873
2026-03-10,309.04998779296875,313.89495423268727
2026-03-11,309.0,312.10428969814075
2026-03-12,304.1000061035156,310.6649406378938
2026-03-13,301.45001220703125,309.1365571202414
2026-03-16,308.25,307.45246663831495
2026-03-17,304.8500061035156,306.97805709987733
2026-03-18,304.04998779296875,306.4974611684693
2026-03-19,298.0,305.9740013873261
2026-03-20,299.95001220703125,304.91929716573395
2026-03-23,290.45001220703125,304.314560030175
2026-03-24,291.25,302.60856227692784
2026-03-25,295.70001220703125,300.6876390360503
2026-03-27,294.70001220703125,299.30154255671823
2026-03-30,287.70001220703125,298.09217851086487
2026-04-01,291.70001220703125,296.4974118276632
2026-04-02,292.8500061035156,295.3625462824584
2026-04-06,294.8500061035156,294.635059536713
2026-04-07,298.45001220703125,294.4390376819456
2026-04-08,302.45001220703125,295.0721027104828
2026-04-09,303.0,296.4557191213635
2026-04-10,304.25,298.11376888455015
2026-04-13,298.6499938964844,299.9481101801575
2026-04-15,302.04998779296875,300.9411295881
2026-04-16,303.3999938964844,301.9207979608791
